Raw data,,,C0,40000,time (s),time (mins),CO2,C/C0,C (%),1-C/C0,Integration,,Unit conversion,,,
45:04.2,33600,3948277504,,,5880,98.0,33600,0.8400,3.36,0.1600,0.0172,,,,,
45:10.7,33700,3948277511,,,5887,98.1,33700,0.8425,3.37,0.1575,0.0170,,,,,
45:17.2,33600,3948277517,,,5893,98.2,33600,0.8400,3.36,0.1600,0.0175,,,,,
45:23.8,33600,3948277524,,,5900,98.3,33600,0.8400,3.36,0.1600,0.0174,,,,,
45:30.3,33600,3948277530,,,5906,98.4,33600,0.8400,3.36,0.1600,0.0175,,,,,
45:36.9,33600,3948277537,,,5913,98.5,33600,0.8400,3.36,0.1600,0.0176,,,,,
45:43.6,33700,3948277544,,,5920,98.7,33700,0.8425,3.37,0.1575,0.0175,,,,,
45:50.2,33700,3948277550,,,5926,98.8,33700,0.8425,3.37,0.1575,0.0174,,,,,
45:56.9,33600,3948277557,,,5933,98.9,33600,0.8400,3.36,0.1600,0.0177,,,,,
46:03.8,33700,3948277564,,,5940,99.0,33700,0.8425,3.37,0.1575,0.0182,,,,,
46:10.6,33500,3948277571,,,5947,99.1,33500,0.8375,3.35,0.1625,0.0184,,,,,
46:17.2,33500,3948277577,,,5953,99.2,33500,0.8375,3.35,0.1625,0.0179,,,,,
46:23.8,33600,3948277584,,,5960,99.3,33600,0.8400,3.36,0.1600,0.0176,,,,,
46:30.4,33700,3948277590,,,5966,99.4,33700,0.8425,3.37,0.1575,0.0172,,,,,
46:36.9,33700,3948277597,,,5973,99.5,33700,0.8425,3.37,0.1575,0.0173,,,,,
46:43.5,33600,3948277603,,,5979,99.7,33600,0.8400,3.36,0.1600,0.0174,,,,,
46:50.1,33700,3948277610,,,5986,99.8,33700,0.8425,3.37,0.1575,0.0173,,,,,
46:56.6,33700,3948277617,,,5993,99.9,33700,0.8425,3.37,0.1575,0.0172,,,,,
47:03.2,33600,3948277623,,,5999,100.0,33600,0.8400,3.36,0.1600,0.0176,,,,,
47:09.8,33600,3948277630,,,6006,100.1,33600,0.8400,3.36,0.1600,0.0175,,,,,
47:16.4,33700,3948277636,,,6012,100.2,33700,0.8425,3.37,0.1575,0.0174,,,,,
47:23.0,33700,3948277643,,,6019,100.3,33700,0.8425,3.37,0.1575,0.0173,,,,,
47:29.6,33500,3948277650,,,6026,100.4,33500,0.8375,3.35,0.1625,0.0178,,,,,
47:36.2,33700,3948277656,,,6032,100.5,33700,0.8425,3.37,0.1575,0.0173,,,,,
47:42.9,33700,3948277663,,,6039,100.6,33700,0.8425,3.37,0.1575,0.0176,,,,,
47:49.5,33700,3948277670,,,6045,100.8,33700,0.8425,3.37,0.1575,0.0175,,,,,
47:56.2,33600,3948277676,,,6052,100.9,33600,0.8400,3.36,0.1600,0.0178,,,,,
48:03.2,33600,3948277683,,,6059,101.0,33600,0.8400,3.36,0.1600,0.0185,,,,,
48:09.9,33700,3948277690,,,6066,101.1,33700,0.8425,3.37,0.1575,0.0176,,,,,
48:16.5,33500,3948277696,,,6072,101.2,33500,0.8375,3.35,0.1625,0.0180,,,,,
48:23.6,33400,3948277704,,,6080,101.3,33400,0.8350,3.34,0.1650,0.0197,,,,,
48:30.2,33400,3948277710,,,6086,101.4,33400,0.8350,3.34,0.1650,0.0182,,,,,
48:36.9,33600,3948277717,,,6093,101.5,33600,0.8400,3.36,0.1600,0.0179,,,,,
48:43.6,33500,3948277724,,,6100,101.7,33500,0.8375,3.35,0.1625,0.0180,,,,,
48:50.3,33500,3948277730,,,6106,101.8,33500,0.8375,3.35,0.1625,0.0182,,,,,
48:57.0,33700,3948277737,,,6113,101.9,33700,0.8425,3.37,0.1575,0.0174,,,,,
49:03.7,33600,3948277744,,,6120,102.0,33600,0.8400,3.36,0.1600,0.0179,,,,,
49:10.3,33600,3948277750,,,6126,102.1,33600,0.8400,3.36,0.1600,0.0178,,,,,
49:17.0,33600,3948277757,,,6133,102.2,33600,0.8400,3.36,0.1600,0.0178,,,,,
49:23.7,33700,3948277764,,,6140,102.3,33700,0.8425,3.37,0.1575,0.0175,,,,,
49:30.4,33700,3948277770,,,6146,102.4,33700,0.8425,3.37,0.1575,0.0176,,,,,
49:37.0,33600,3948277777,,,6153,102.5,33600,0.8400,3.36,0.1600,0.0176,,,,,
49:43.6,33800,3948277784,,,6160,102.7,33800,0.8450,3.38,0.1550,0.0173,,,,,
49:50.5,33700,3948277790,,,6166,102.8,33700,0.8425,3.37,0.1575,0.0179,,,,,
49:57.3,33600,3948277797,,,6173,102.9,33600,0.8400,3.36,0.1600,0.0181,,,,,
50:04.0,33600,3948277804,,,6180,103.0,33600,0.8400,3.36,0.1600,0.0179,,,,,
50:10.7,33700,3948277811,,,6187,103.1,33700,0.8425,3.37,0.1575,0.0178,,,,,
50:17.4,33500,3948277817,,,6193,103.2,33500,0.8375,3.35,0.1625,0.0181,,,,,
50:24.1,33600,3948277824,,,6200,103.3,33600,0.8400,3.36,0.1600,0.0178,,,,,
50:30.8,33600,3948277831,,,6207,103.4,33600,0.8400,3.36,0.1600,0.0177,,,,,
50:37.5,33700,3948277838,,,6213,103.6,33700,0.8425,3.37,0.1575,0.0177,,,,,
50:44.2,33500,3948277844,,,6220,103.7,33500,0.8375,3.35,0.1625,0.0182,,,,,
50:51.0,33400,3948277851,,,6227,103.8,33400,0.8350,3.34,0.1650,0.0187,,,,,
50:57.9,33600,3948277858,,,6234,103.9,33600,0.8400,3.36,0.1600,0.0184,,,,,
51:04.7,33600,3948277865,,,6241,104.0,33600,0.8400,3.36,0.1600,0.0181,,,,,
51:11.4,33400,3948277871,,,6247,104.1,33400,0.8350,3.34,0.1650,0.0185,,,,,
51:18.2,33600,3948277878,,,6254,104.2,33600,0.8400,3.36,0.1600,0.0181,,,,,
51:24.9,33600,3948277885,,,6261,104.3,33600,0.8400,3.36,0.1600,0.0180,,,,,
51:31.7,33600,3948277892,,,6268,104.5,33600,0.8400,3.36,0.1600,0.0180,,,,,
51:38.5,33600,3948277898,,,6274,104.6,33600,0.8400,3.36,0.1600,0.0181,,,,,
51:45.2,33500,3948277905,,,6281,104.7,33500,0.8375,3.35,0.1625,0.0183,,,,,
51:52.0,33700,3948277912,,,6288,104.8,33700,0.8425,3.37,0.1575,0.0179,,,,,
51:58.8,33600,3948277919,,,6295,104.9,33600,0.8400,3.36,0.1600,0.0181,,,,,
52:05.6,33600,3948277926,,,6302,105.0,33600,0.8400,3.36,0.1600,0.0181,,,,,
52:12.5,33600,3948277932,,,6308,105.1,33600,0.8400,3.36,0.1600,0.0182,,,,,
52:19.2,33600,3948277939,,,6315,105.3,33600,0.8400,3.36,0.1600,0.0181,,,,,
52:26.1,33500,3948277946,,,6322,105.4,33500,0.8375,3.35,0.1625,0.0186,,,,,
52:32.9,33700,3948277953,,,6329,105.5,33700,0.8425,3.37,0.1575,0.0179,,,,,
52:39.7,33600,3948277960,,,6336,105.6,33600,0.8400,3.36,0.1600,0.0182,,,,,
52:46.6,33600,3948277967,,,6343,105.7,33600,0.8400,3.36,0.1600,0.0184,,,,,
52:53.5,33600,3948277973,,,6349,105.8,33600,0.8400,3.36,0.1600,0.0183,,,,,
53:00.4,33700,3948277980,,,6356,105.9,33700,0.8425,3.37,0.1575,0.0181,,,,,
53:07.3,33400,3948277987,,,6363,106.1,33400,0.8350,3.34,0.1650,0.0192,,,,,
53:14.2,33500,3948277994,,,6370,106.2,33500,0.8375,3.35,0.1625,0.0184,,,,,
53:21.0,33500,3948278001,,,6377,106.3,33500,0.8375,3.35,0.1625,0.0185,,,,,
53:27.8,33600,3948278008,,,6384,106.4,33600,0.8400,3.36,0.1600,0.0182,,,,,
53:34.6,33700,3948278015,,,6391,106.5,33700,0.8425,3.37,0.1575,0.0179,,,,,
53:41.4,33500,3948278021,,,6397,106.6,33500,0.8375,3.35,0.1625,0.0184,,,,,
53:48.2,33600,3948278028,,,6404,106.7,33600,0.8400,3.36,0.1600,0.0183,,,,,
53:55.2,33500,3948278035,,,6411,106.9,33500,0.8375,3.35,0.1625,0.0188,,,,,
54:02.0,33700,3948278042,,,6418,107.0,33700,0.8425,3.37,0.1575,0.0180,,,,,
54:08.9,33700,3948278049,,,6425,107.1,33700,0.8425,3.37,0.1575,0.0180,,,,,
54:15.7,33600,3948278056,,,6432,107.2,33600,0.8400,3.36,0.1600,0.0183,,,,,
54:22.6,33700,3948278063,,,6439,107.3,33700,0.8425,3.37,0.1575,0.0180,,,,,
54:29.5,33600,3948278069,,,6445,107.4,33600,0.8400,3.36,0.1600,0.0184,,,,,
54:36.4,33700,3948278076,,,6452,107.5,33700,0.8425,3.37,0.1575,0.0181,,,,,
54:43.3,33600,3948278083,,,6459,107.7,33600,0.8400,3.36,0.1600,0.0183,,,,,
54:50.2,33500,3948278090,,,6466,107.8,33500,0.8375,3.35,0.1625,0.0187,,,,,
54:57.2,33800,3948278097,,,6473,107.9,33800,0.8450,3.38,0.1550,0.0181,,,,,
55:04.1,33700,3948278104,,,6480,108.0,33700,0.8425,3.37,0.1575,0.0183,,,,,
55:11.1,33400,3948278111,,,6487,108.1,33400,0.8350,3.34,0.1650,0.0191,,,,,
55:18.0,33400,3948278118,,,6494,108.2,33400,0.8350,3.34,0.1650,0.0191,,,,,
55:25.0,33400,3948278125,,,6501,108.3,33400,0.8350,3.34,0.1650,0.0191,,,,,
55:31.9,33600,3948278132,,,6508,108.5,33600,0.8400,3.36,0.1600,0.0184,,,,,
55:38.8,33700,3948278139,,,6515,108.6,33700,0.8425,3.37,0.1575,0.0182,,,,,
55:45.8,33500,3948278146,,,6522,108.7,33500,0.8375,3.35,0.1625,0.0188,,,,,
55:52.7,33700,3948278153,,,6529,108.8,33700,0.8425,3.37,0.1575,0.0183,,,,,
55:59.7,33700,3948278160,,,6536,108.9,33700,0.8425,3.37,0.1575,0.0182,,,,,
56:06.6,33600,3948278167,,,6543,109.0,33600,0.8400,3.36,0.1600,0.0185,,,,,
56:13.6,33500,3948278174,,,6550,109.2,33500,0.8375,3.35,0.1625,0.0189,,,,,
56:20.5,33500,3948278181,,,6557,109.3,33500,0.8375,3.35,0.1625,0.0188,,,,,
56:27.7,33600,3948278188,,,6564,109.4,33600,0.8400,3.36,0.1600,0.0191,,,,,
56:34.7,33400,3948278195,,,6571,109.5,33400,0.8350,3.34,0.1650,0.0192,,,,,
56:41.7,33400,3948278202,,,6578,109.6,33400,0.8350,3.34,0.1650,0.0192,,,,,
56:48.7,33400,3948278209,,,6585,109.7,33400,0.8350,3.34,0.1650,0.0192,,,,,
56:55.7,33500,3948278216,,,6592,109.9,33500,0.8375,3.35,0.1625,0.0191,,,,,
57:02.8,33600,3948278223,,,6599,110.0,33600,0.8400,3.36,0.1600,0.0189,,,,,
57:09.9,33800,3948278230,,,6606,110.1,33800,0.8450,3.38,0.1550,0.0181,,,,,
57:16.9,33600,3948278237,,,6613,110.2,33600,0.8400,3.36,0.1600,0.0189,,,,,
57:24.0,33600,3948278244,,,6620,110.3,33600,0.8400,3.36,0.1600,0.0188,,,,,
57:31.1,33600,3948278251,,,6627,110.5,33600,0.8400,3.36,0.1600,0.0190,,,,,
57:38.1,33500,3948278258,,,6634,110.6,33500,0.8375,3.35,0.1625,0.0190,,,,,
57:45.2,33600,3948278265,,,6641,110.7,33600,0.8400,3.36,0.1600,0.0188,,,,,
57:52.2,33600,3948278272,,,6648,110.8,33600,0.8400,3.36,0.1600,0.0188,,,,,
57:59.3,33700,3948278279,,,6655,110.9,33700,0.8425,3.37,0.1575,0.0186,,,,,
58:06.4,33800,3948278286,,,6662,111.0,33800,0.8450,3.38,0.1550,0.0183,,,,,
58:13.4,33400,3948278293,,,6669,111.2,33400,0.8350,3.34,0.1650,0.0193,,,,,
58:20.8,33400,3948278301,,,6677,111.3,33400,0.8350,3.34,0.1650,0.0203,,,,,
58:27.8,33600,3948278308,,,6684,111.4,33600,0.8400,3.36,0.1600,0.0189,,,,,
58:35.0,33500,3948278315,,,6691,111.5,33500,0.8375,3.35,0.1625,0.0193,,,,,
58:42.1,33600,3948278322,,,6698,111.6,33600,0.8400,3.36,0.1600,0.0191,,,,,
58:49.2,33600,3948278329,,,6705,111.8,33600,0.8400,3.36,0.1600,0.0188,,,,,
58:56.3,33700,3948278336,,,6712,111.9,33700,0.8425,3.37,0.1575,0.0187,,,,,
59:03.4,33700,3948278343,,,6719,112.0,33700,0.8425,3.37,0.1575,0.0187,,,,,
59:10.6,33700,3948278351,,,6727,112.1,33700,0.8425,3.37,0.1575,0.0187,,,,,
59:18.8,33900,3948278359,,,6735,112.2,33900,0.8475,3.39,0.1525,0.0210,,,,,
59:26.1,33700,3948278366,,,6742,112.4,33700,0.8425,3.37,0.1575,0.0192,,,,,
59:33.5,33500,3948278373,,,6749,112.5,33500,0.8375,3.35,0.1625,0.0198,,,,,
59:40.6,33600,3948278381,,,6757,112.6,33600,0.8400,3.36,0.1600,0.0190,,,,,
59:47.8,33500,3948278388,,,6764,112.7,33500,0.8375,3.35,0.1625,0.0195,,,,,
59:55.0,33600,3948278395,,,6771,112.8,33600,0.8400,3.36,0.1600,0.0192,,,,,
00:02.3,33800,3948278402,,,6778,113.0,33800,0.8450,3.38,0.1550,0.0188,,,,,
00:09.4,33900,3948278409,,,6785,113.1,33900,0.8475,3.39,0.1525,0.0183,,,,,
00:16.8,33900,3948278417,,,6793,113.2,33900,0.8475,3.39,0.1525,0.0186,,,,,
00:23.8,33700,3948278424,,,6800,113.3,33700,0.8425,3.37,0.1575,0.0186,,,,,
00:30.9,33600,3948278431,,,6807,113.4,33600,0.8400,3.36,0.1600,0.0189,,,,,
00:38.0,33600,3948278438,,,6814,113.6,33600,0.8400,3.36,0.1600,0.0189,,,,,
00:45.1,33500,3948278445,,,6821,113.7,33500,0.8375,3.35,0.1625,0.0193,,,,,
00:52.3,33700,3948278452,,,6828,113.8,33700,0.8425,3.37,0.1575,0.0187,,,,,
00:59.4,33800,3948278459,,,6835,113.9,33800,0.8450,3.38,0.1550,0.0183,,,,,
01:06.6,33700,3948278467,,,6843,114.0,33700,0.8425,3.37,0.1575,0.0189,,,,,
01:13.7,33700,3948278474,,,6850,114.2,33700,0.8425,3.37,0.1575,0.0188,,,,,
01:20.9,33700,3948278481,,,6857,114.3,33700,0.8425,3.37,0.1575,0.0189,,,,,
01:28.2,33600,3948278488,,,6864,114.4,33600,0.8400,3.36,0.1600,0.0193,,,,,
01:35.3,33500,3948278495,,,6871,114.5,33500,0.8375,3.35,0.1625,0.0192,,,,,
01:42.4,33500,3948278502,,,6878,114.6,33500,0.8375,3.35,0.1625,0.0193,,,,,
01:49.5,33500,3948278510,,,6886,114.8,33500,0.8375,3.35,0.1625,0.0193,,,,,
01:56.7,33500,3948278517,,,6893,114.9,33500,0.8375,3.35,0.1625,0.0195,,,,,
02:03.9,33600,3948278524,,,6900,115.0,33600,0.8400,3.36,0.1600,0.0191,,,,,
02:11.0,33500,3948278531,,,6907,115.1,33500,0.8375,3.35,0.1625,0.0193,,,,,
02:18.3,33400,3948278538,,,6914,115.2,33400,0.8350,3.34,0.1650,0.0200,,,,,
02:25.5,33600,3948278546,,,6921,115.4,33600,0.8400,3.36,0.1600,0.0192,,,,,
02:32.8,33600,3948278553,,,6929,115.5,33600,0.8400,3.36,0.1600,0.0194,,,,,
02:40.0,33500,3948278560,,,6936,115.6,33500,0.8375,3.35,0.1625,0.0195,,,,,
02:47.3,33600,3948278567,,,6943,115.7,33600,0.8400,3.36,0.1600,0.0196,,,,,
02:54.7,33700,3948278575,,,6951,115.8,33700,0.8425,3.37,0.1575,0.0192,,,,,
03:01.9,33800,3948278582,,,6958,116.0,33800,0.8450,3.38,0.1550,0.0188,,,,,
03:09.2,33500,3948278589,,,6965,116.1,33500,0.8375,3.35,0.1625,0.0196,,,,,
03:16.4,33400,3948278596,,,6972,116.2,33400,0.8350,3.34,0.1650,0.0198,,,,,
03:23.6,33600,3948278604,,,6980,116.3,33600,0.8400,3.36,0.1600,0.0193,,,,,
03:30.9,33700,3948278611,,,6987,116.4,33700,0.8425,3.37,0.1575,0.0191,,,,,
03:38.2,33800,3948278618,,,6994,116.6,33800,0.8450,3.38,0.1550,0.0189,,,,,
03:45.6,33600,3948278626,,,7002,116.7,33600,0.8400,3.36,0.1600,0.0196,,,,,
03:52.9,33500,3948278633,,,7009,116.8,33500,0.8375,3.35,0.1625,0.0199,,,,,
04:00.3,33700,3948278640,,,7016,116.9,33700,0.8425,3.37,0.1575,0.0195,,,,,
04:07.7,33800,3948278648,,,7024,117.1,33800,0.8450,3.38,0.1550,0.0190,,,,,
04:15.1,33800,3948278655,,,7031,117.2,33800,0.8450,3.38,0.1550,0.0190,,,,,
04:22.4,33700,3948278662,,,7038,117.3,33700,0.8425,3.37,0.1575,0.0192,,,,,
04:29.8,33600,3948278670,,,7046,117.4,33600,0.8400,3.36,0.1600,0.0197,,,,,
04:37.1,33600,3948278677,,,7053,117.6,33600,0.8400,3.36,0.1600,0.0195,,,,,
04:44.4,33600,3948278684,,,7060,117.7,33600,0.8400,3.36,0.1600,0.0196,,,,,
04:51.7,33500,3948278692,,,7068,117.8,33500,0.8375,3.35,0.1625,0.0197,,,,,
04:59.1,33500,3948278699,,,7075,117.9,33500,0.8375,3.35,0.1625,0.0201,,,,,
05:06.5,33500,3948278707,,,7082,118.0,33500,0.8375,3.35,0.1625,0.0200,,,,,
05:14.0,33300,3948278714,,,7090,118.2,33300,0.8325,3.33,0.1675,0.0209,,,,,
05:21.4,33500,3948278721,,,7097,118.3,33500,0.8375,3.35,0.1625,0.0200,,,,,
05:28.8,33700,3948278729,,,7105,118.4,33700,0.8425,3.37,0.1575,0.0194,,,,,
05:36.2,33600,3948278736,,,7112,118.5,33600,0.8400,3.36,0.1600,0.0198,,,,,
05:43.6,33600,3948278744,,,7120,118.7,33600,0.8400,3.36,0.1600,0.0196,,,,,
05:51.1,33700,3948278751,,,7127,118.8,33700,0.8425,3.37,0.1575,0.0198,,,,,
05:58.6,33700,3948278759,,,7135,118.9,33700,0.8425,3.37,0.1575,0.0195,,,,,
06:06.1,33700,3948278766,,,7142,119.0,33700,0.8425,3.37,0.1575,0.0198,,,,,
06:13.5,33800,3948278774,,,7149,119.2,33800,0.8450,3.38,0.1550,0.0190,,,,,
06:20.8,33600,3948278781,,,7157,119.3,33600,0.8400,3.36,0.1600,0.0196,,,,,
06:28.2,33700,3948278788,,,7164,119.4,33700,0.8425,3.37,0.1575,0.0193,,,,,
06:35.6,33600,3948278796,,,7172,119.5,33600,0.8400,3.36,0.1600,0.0197,,,,,
06:43.1,33700,3948278803,,,7179,119.7,33700,0.8425,3.37,0.1575,0.0197,,,,,
06:50.5,33800,3948278811,,,7186,119.8,33800,0.8450,3.38,0.1550,0.0192,,,,,
06:58.3,33600,3948278818,,,7194,119.9,33600,0.8400,3.36,0.1600,0.0207,,,,,
07:05.7,33500,3948278826,,,7202,120.0,33500,0.8375,3.35,0.1625,0.0201,,,,,
07:13.2,33400,3948278833,,,7209,120.2,33400,0.8350,3.34,0.1650,0.0205,,,,,
07:20.7,33500,3948278841,,,7217,120.3,33500,0.8375,3.35,0.1625,0.0204,,,,,
07:28.1,33400,3948278848,,,7224,120.4,33400,0.8350,3.34,0.1650,0.0205,,,,,
07:35.6,33600,3948278856,,,7232,120.5,33600,0.8400,3.36,0.1600,0.0199,,,,,
07:43.1,33600,3948278863,,,7239,120.7,33600,0.8400,3.36,0.1600,0.0199,,,,,
07:50.6,33400,3948278871,,,7247,120.8,33400,0.8350,3.34,0.1650,0.0206,,,,,
07:58.1,33400,3948278878,,,7254,120.9,33400,0.8350,3.34,0.1650,0.0206,,,,,
08:06.0,33700,3948278886,,,7262,121.0,33700,0.8425,3.37,0.1575,0.0209,,,,,
08:13.7,33600,3948278894,,,7270,121.2,33600,0.8400,3.36,0.1600,0.0204,,,,,
08:22.2,33500,3948278902,,,7278,121.3,33500,0.8375,3.35,0.1625,0.0229,,,,,
,,,,,,,,,,,,,,,,
